,runid,N,E,m,B,H,rocauc,entropy,ccm,ccM,bias1,bias2,bias1_towards,bias2_towards,pseeds,crawled,supernode,pseeds_,ntours,mean_length_tour,min_length_tour,max_length_tour,mean_length_tour_0,mean_length_tour_1,b0,b1,h00,h11,h01,h10,B0,B1,H00,H11,H01,H10,h,precise_pseeds
326,1,2000,39600,20,0.1,0.1,0.9996027692656907,1.4490950914322637e-06,1.0,0.9959871589085072,0.501005227181343,0.00201045436268598,unbiased,unbiased,0.3,455,200,,100,10.48,1,47,10.688888888888888,8.6,0.85,0.15,0.14,0.01,0.14,0.71,0.9,0.1,0.2,0.01,0.09,0.7,0.21000000000000002,0.33
327,1,2000,7978,4,0.5,1.0,1.0,-5.241028103495602e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,535,200,,100,11.83,1,55,12.24074074074074,11.347826086956522,0.54,0.46,0.54,0.46,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.37
328,1,2000,78400,40,0.5,0.4,0.9858249907497642,0.0702176948382631,0.946515397082658,0.9035369774919614,0.5116154602381402,0.02323092047628034,unbiased,unbiased,0.4,561,200,,100,9.94,1,39,11.461538461538462,8.291666666666666,0.5,0.5,0.21,0.2,0.28,0.31,0.5,0.5,0.2,0.21,0.29,0.3,0.41000000000000003,0.38
329,1,2000,78400,40,0.1,0.7,0.9535164196454519,0.22281844790902844,0.08870967741935487,0.9099099099099099,0.08883230265551112,-0.8223353946889778,majority,majority,0.4,566,200,,100,10.05,1,51,10.264367816091953,8.615384615384615,0.9,0.1,0.01,0.87,0.03,0.09,0.9,0.1,0.02,0.87,0.03,0.08,0.89,0.38
330,1,2000,7984,4,0.3,0.6,0.37753420953742656,0.4634076623530717,0.2293986636971047,0.7109053497942387,0.2439622296679866,-0.5120755406640267,majority,majority,0.3,379,200,,100,8.47,1,42,8.057971014492754,9.387096774193548,0.74,0.26,0.1,0.59,0.15,0.16,0.7,0.3,0.11,0.55,0.16,0.19,0.66,0.29
331,1,2000,39600,20,0.1,0.5,0.4733673829944429,0.41392968437086364,0.0888888888888889,0.8664353859496965,0.09304577642383038,-0.8139084471523392,majority,majority,0.4,512,200,,100,9.71,1,37,9.691489361702128,10.0,0.91,0.09,0.82,0.01,0.08,0.1,0.9,0.1,0.81,0.01,0.09,0.09,0.8200000000000001,0.36
332,1,2000,7984,4,0.5,0.7,0.8389254331020723,0.25441076107898997,0.5723370429252782,0.501432664756447,0.5330165666164648,0.06603313323292959,minority,minority,0.3,473,200,,100,10.4,1,60,11.263157894736842,9.870967741935484,0.45,0.55,0.41,0.29,0.15,0.15,0.5,0.5,0.35,0.35,0.15,0.15,0.7,0.34
333,1,2000,39600,20,0.5,0.3,0.9992259410312055,0.006235557700822389,0.9937888198757764,0.9668674698795181,0.5068653925057967,0.013730785011593378,unbiased,unbiased,0.3,492,200,,100,9.14,1,55,8.0,10.375,0.49,0.51,0.15,0.17,0.33,0.35,0.5,0.5,0.15,0.16,0.34,0.35,0.31,0.35
334,1,2000,78400,40,0.5,0.4,0.9775355363590659,0.12777251772037065,0.9267399267399268,0.9090909090909091,0.5048068202430619,0.009613640486123745,unbiased,unbiased,0.5,693,200,,100,13.11,1,71,13.770833333333334,12.5,0.49,0.51,0.21,0.2,0.3,0.29,0.5,0.5,0.21,0.2,0.3,0.3,0.41000000000000003,0.45
335,1,2000,78400,40,0.5,0.4,0.9881207602713427,0.08775348953560533,0.9534109816971714,0.9310897435897436,0.5059223214424684,0.011844642884936753,unbiased,unbiased,0.4,575,200,,100,11.26,1,57,11.543859649122806,10.883720930232558,0.49,0.51,0.22,0.19,0.29,0.3,0.5,0.5,0.21,0.19,0.31,0.29,0.4,0.39
336,1,2000,7974,4,0.5,0.0,1.0,-5.045795872261288e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,492,200,,100,10.64,1,57,9.903846153846153,11.4375,0.51,0.49,0.0,0.0,0.48,0.52,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.35
337,1,2000,78400,40,0.5,0.5,0.46795286771150524,1.349664199226544,0.48657187993680884,0.47723440134907247,0.5048440639831059,0.009688127966211827,unbiased,unbiased,0.4,574,200,,100,10.37,1,47,10.228070175438596,10.55813953488372,0.53,0.47,0.27,0.23,0.24,0.26,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.39
338,1,2000,78400,40,0.3,0.9,1.0,-2.8804376359636023e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,637,200,,100,11.7,1,36,12.342857142857143,10.2,0.68,0.32,0.21,0.66,0.03,0.09,0.7,0.3,0.22,0.67,0.03,0.08,0.89,0.42
339,1,2000,7977,4,0.1,1.0,1.0,-8.85009417672235e-07,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,478,200,,100,9.83,1,82,9.829545454545455,9.833333333333334,0.88,0.12,0.13,0.87,0.0,0.0,0.9,0.1,0.1,0.9,0.0,0.0,1.0,0.34
340,1,2000,78400,40,0.1,0.9,0.9999999999999999,0.0002167212695091798,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,587,200,,100,10.97,1,70,11.314606741573034,8.181818181818182,0.91,0.09,0.02,0.92,0.0,0.06,0.9,0.1,0.04,0.89,0.01,0.07,0.93,0.39
341,1,2000,39600,20,0.1,0.3,0.9702971528036802,0.09379898862297442,0.6761904761904762,0.9730200174064404,0.41000859430363523,-0.17998281139272948,majority,majority,0.4,546,200,,100,10.32,1,44,9.781609195402298,13.923076923076923,0.87,0.13,0.01,0.6,0.28,0.11,0.9,0.1,0.01,0.64,0.26,0.09,0.65,0.37
342,1,2000,39600,20,0.3,0.4,0.8790118213350322,0.30169951084538854,0.6970588235294117,0.8495788206979542,0.4506930412117523,-0.0986139175764954,majority,majority,0.4,629,200,,100,12.64,1,43,11.061538461538461,15.571428571428571,0.69,0.31,0.38,0.09,0.22,0.31,0.7,0.3,0.4,0.08,0.22,0.3,0.48000000000000004,0.41
343,1,2000,78400,40,0.3,0.1,1.0,-2.4513579885065596e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,617,200,,100,12.01,1,51,11.797101449275363,12.483870967741936,0.62,0.38,0.04,0.09,0.6,0.27,0.7,0.3,0.03,0.11,0.59,0.28,0.14,0.41
344,1,2000,7984,4,0.3,0.2,0.977785138235552,0.12825885264603384,0.8520286396181385,0.9584139264990329,0.4706189832055657,-0.05876203358886846,majority,majority,0.3,347,200,,100,7.89,1,38,8.564102564102564,5.5,0.67,0.33,0.05,0.18,0.48,0.29,0.7,0.3,0.05,0.19,0.51,0.25,0.24,0.27
345,1,2000,7984,4,0.1,0.2,0.9519609438567941,0.08223052221500295,0.65,0.9544344995931652,0.4051271648451961,-0.1897456703096077,majority,majority,0.3,471,200,,100,11.25,1,80,11.402298850574713,10.23076923076923,0.85,0.15,0.3,0.01,0.14,0.54,0.9,0.1,0.37,0.01,0.09,0.53,0.38,0.34
346,1,2000,78400,40,0.1,0.1,0.9998169851828389,0.0018727505007311053,0.9904761904761905,0.9948263118994827,0.49890441849086303,-0.0021911630182738784,unbiased,unbiased,0.3,342,200,,100,7.65,1,39,7.310344827586207,9.923076923076923,0.82,0.18,0.2,0.01,0.18,0.61,0.9,0.1,0.33,0.0,0.1,0.57,0.33,0.27
347,1,2000,39600,20,0.1,0.4,0.7713986709990924,0.2562371120117063,0.4152542372881356,0.8911917098445596,0.3178503008100023,-0.3642993983799953,majority,majority,0.4,524,200,,100,10.22,1,46,10.113636363636363,11.0,0.89,0.11,0.74,0.01,0.11,0.14,0.9,0.1,0.75,0.01,0.09,0.15,0.76,0.36
348,1,2000,39600,20,0.1,0.5,0.57306567440783,0.24375255362259532,0.17741935483870963,0.8321364452423698,0.1757400183570445,-0.6485199632859111,majority,majority,0.4,562,200,,100,10.64,1,48,10.894736842105264,5.8,0.9,0.1,0.81,0.01,0.09,0.09,0.9,0.1,0.81,0.01,0.09,0.09,0.8200000000000001,0.38
349,1,2000,78400,40,0.1,0.6,0.3648282181048955,0.29738915590510123,0.12408759124087587,0.8281381634372367,0.13031320632870516,-0.7393735873425896,majority,majority,0.3,476,200,,100,8.82,1,40,9.388235294117647,5.6,0.91,0.09,0.85,0.01,0.08,0.06,0.9,0.1,0.84,0.01,0.09,0.06,0.85,0.34
350,1,2000,78400,40,0.5,0.9,1.0,-4.953117192178129e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,625,200,,100,11.45,1,78,10.76595744680851,12.056603773584905,0.49,0.51,0.45,0.42,0.06,0.07,0.5,0.5,0.44,0.45,0.05,0.06,0.89,0.41
351,1,2000,78400,40,0.3,0.4,0.9770193292370711,0.14090628556359314,0.8805555555555555,0.9470046082949308,0.4818202831146818,-0.03635943377063647,unbiased,unbiased,0.4,572,200,,100,10.71,1,60,9.987179487179487,13.272727272727273,0.69,0.31,0.37,0.09,0.22,0.31,0.7,0.3,0.39,0.08,0.22,0.31,0.47000000000000003,0.39
352,1,2000,39600,20,0.5,0.9,1.0,-4.861579906008535e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,556,200,,100,10.29,1,51,10.510204081632653,10.07843137254902,0.49,0.51,0.46,0.42,0.06,0.05,0.5,0.5,0.45,0.44,0.06,0.05,0.89,0.38
353,1,2000,7984,4,0.1,0.3,0.8046533528870485,0.15010348582362631,0.4444444444444444,0.90527950310559,0.3292854403681452,-0.34142911926370956,majority,majority,0.3,404,200,,100,9.33,1,61,9.379310344827585,9.0,0.85,0.15,0.39,0.02,0.12,0.47,0.9,0.1,0.51,0.01,0.09,0.39,0.52,0.3
354,1,2000,76925,40,0.3,0.0,1.0,-2.6099760246421474e-06,1.0,0.9917864476386037,0.5020618556701031,0.004123711340206191,unbiased,unbiased,0.3,482,200,,100,9.82,1,58,8.662162162162161,13.115384615384615,0.62,0.38,0.0,0.0,0.27,0.73,0.7,0.3,0.0,0.0,0.3,0.7,0.0,0.34
355,1,2000,78400,40,0.3,0.8,1.0,0.00013772177708427713,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,572,200,,100,10.71,1,38,10.833333333333334,10.470588235294118,0.69,0.31,0.19,0.61,0.07,0.13,0.7,0.3,0.17,0.63,0.06,0.13,0.8,0.39
356,1,2000,78400,40,0.3,0.3,0.9998920272954996,0.00928555328550699,0.9943977591036415,0.9977973568281938,0.49914677089172504,-0.0017064582165498387,unbiased,unbiased,0.4,535,200,,100,9.78,1,40,10.577464788732394,7.827586206896552,0.67,0.33,0.06,0.32,0.36,0.26,0.7,0.3,0.05,0.34,0.36,0.25,0.39,0.37
357,1,2000,7984,4,0.1,0.9,0.9485174475846988,0.1305586096867604,0.4437086092715232,0.9788732394366197,0.31190374717240926,-0.3761925056551814,majority,majority,0.3,371,200,,100,8.18,1,39,8.193548387096774,8.0,0.91,0.09,0.02,0.92,0.01,0.05,0.9,0.1,0.04,0.89,0.01,0.06,0.93,0.29
358,1,2000,7984,4,0.1,0.6,0.553625099522293,0.275317876157685,0.08917197452229297,0.91328125,0.0889537509989923,-0.8220924980020154,majority,majority,0.3,363,200,,100,7.78,1,38,8.131868131868131,4.222222222222222,0.92,0.08,0.88,0.01,0.07,0.04,0.9,0.1,0.85,0.01,0.09,0.05,0.86,0.28
359,1,2000,39600,20,0.3,0.4,0.8946337169694155,0.302687862139122,0.7192513368983957,0.8613303269447576,0.45505484047534134,-0.08989031904931735,majority,majority,0.4,539,200,,100,10.15,1,58,10.112676056338028,10.241379310344827,0.69,0.31,0.08,0.39,0.31,0.22,0.7,0.3,0.08,0.4,0.3,0.22,0.48000000000000004,0.37
360,1,2000,78400,40,0.1,0.5,0.47721899849559424,0.4680071449119874,0.13636363636363635,0.8421985815602837,0.13935101301268324,-0.7212979739746336,majority,majority,0.4,540,200,,100,10.31,1,51,10.108695652173912,12.625,0.91,0.09,0.01,0.83,0.09,0.08,0.9,0.1,0.01,0.82,0.08,0.09,0.83,0.37
361,1,2000,39600,20,0.3,0.1,1.0,-2.6779460659510786e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,452,200,,100,9.08,1,42,8.6,10.2,0.63,0.37,0.04,0.07,0.6,0.28,0.7,0.3,0.03,0.09,0.61,0.27,0.12,0.33
362,1,2000,7984,4,0.1,0.1,0.9989881968299235,0.01267218537402169,0.9459459459459459,0.9944044764188649,0.4875129435605091,-0.024974112878981866,unbiased,unbiased,0.3,438,200,,100,11.82,1,67,11.559139784946236,15.285714285714286,0.86,0.14,0.01,0.09,0.78,0.12,0.9,0.1,0.01,0.14,0.76,0.09,0.15000000000000002,0.32
363,1,2000,39600,20,0.1,0.5,0.4885079008181875,0.3656177230831798,0.1703703703703704,0.8161888701517707,0.1726914749490371,-0.6546170501019258,majority,majority,0.3,479,200,,100,8.96,1,47,8.47872340425532,16.5,0.9,0.1,0.81,0.01,0.09,0.09,0.9,0.1,0.8,0.01,0.09,0.09,0.81,0.34
364,1,2000,78400,40,0.1,0.6,0.21196790425676595,0.23123426307649822,0.046511627906976716,0.8596491228070176,0.051328230526789705,-0.8973435389464206,majority,majority,0.4,531,200,,100,9.48,1,61,9.241379310344827,11.076923076923077,0.9,0.1,0.85,0.01,0.09,0.05,0.9,0.1,0.85,0.01,0.09,0.05,0.86,0.37
365,1,2000,78400,40,0.1,0.8,0.9997390240992602,0.06719720080389516,0.7795275590551181,1.0,0.4380530973451327,-0.12389380530973455,majority,majority,0.4,617,200,,100,11.56,1,67,11.61111111111111,11.1,0.91,0.09,0.01,0.9,0.01,0.07,0.9,0.1,0.02,0.88,0.02,0.08,0.9,0.41
366,1,2000,78400,40,0.3,0.7,0.980938513868666,0.5908062520297981,0.16621253405994552,0.9789356984478935,0.1451449946317825,-0.709710010736435,majority,majority,0.4,531,200,,100,9.72,1,44,9.516666666666667,10.025,0.68,0.32,0.59,0.14,0.17,0.1,0.7,0.3,0.59,0.14,0.16,0.11,0.73,0.37
367,1,2000,77979,40,0.5,1.0,1.0,-4.988048694280323e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,537,200,,100,9.94,1,46,9.627450980392156,10.26530612244898,0.5,0.5,0.51,0.49,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.37
368,1,2000,7984,4,0.3,0.1,0.9975077129724851,0.03622267281778103,0.9654088050314465,0.9911012235817576,0.49343412040455475,-0.01313175919089057,unbiased,unbiased,0.4,583,200,,100,13.16,1,104,14.0,11.375,0.64,0.36,0.06,0.04,0.28,0.62,0.7,0.3,0.08,0.03,0.27,0.62,0.11,0.39
369,1,2000,7984,4,0.5,0.9,0.9988584505475954,0.03238882124909963,0.9678972712680578,0.9649415692821369,0.5007646012497037,0.0015292024994073064,unbiased,unbiased,0.4,578,200,,100,12.92,1,73,10.436363636363636,15.955555555555556,0.52,0.48,0.45,0.45,0.06,0.05,0.5,0.5,0.45,0.45,0.05,0.05,0.9,0.39
370,1,2000,7984,4,0.5,0.7,0.8487888313609467,0.26848347403980877,0.5798816568047338,0.5788690476190477,0.5004369400518249,0.0008738801036497981,unbiased,unbiased,0.3,452,200,,100,9.49,1,32,9.796296296296296,9.130434782608695,0.5,0.5,0.38,0.31,0.18,0.13,0.5,0.5,0.37,0.33,0.17,0.13,0.7,0.33
371,1,2000,77836,40,0.1,1.0,1.0,-9.316630436078155e-07,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,512,200,,100,9.53,1,56,9.351648351648352,11.333333333333334,0.89,0.11,0.09,0.91,0.0,0.0,0.9,0.1,0.09,0.91,0.0,0.0,1.0,0.36
372,1,2000,39600,20,0.5,0.6,0.23087882466248366,0.5956420161217596,0.36981757877280264,0.36769759450171824,0.5014372479020817,0.002874495804163323,unbiased,unbiased,0.4,615,200,,100,11.66,1,63,10.347826086956522,12.777777777777779,0.51,0.49,0.31,0.29,0.2,0.2,0.5,0.5,0.31,0.29,0.21,0.19,0.6,0.41
373,1,2000,77980,40,0.5,1.0,1.0,-4.84817630417612e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,515,200,,100,9.13,1,32,8.714285714285714,9.529411764705882,0.47,0.53,0.54,0.46,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.36
374,1,2000,39600,20,0.3,0.1,1.0,-2.602458781368854e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,563,200,,100,11.24,1,67,11.662162162162161,10.038461538461538,0.64,0.36,0.04,0.07,0.65,0.25,0.7,0.3,0.03,0.1,0.61,0.27,0.13,0.38
375,1,2000,7984,4,0.5,0.3,0.9016732946810742,0.21495569326798067,0.7944199706314243,0.7553191489361702,0.5126152915679653,0.025230583135930598,unbiased,unbiased,0.3,461,200,,100,10.01,1,50,10.592592592592593,9.326086956521738,0.52,0.48,0.13,0.16,0.35,0.35,0.5,0.5,0.14,0.15,0.35,0.36,0.29000000000000004,0.33
376,1,2000,39600,20,0.1,0.1,0.9990954040357315,-1.813075272752335e-08,1.0,0.9883430474604497,0.502931323283082,0.00586264656616414,unbiased,unbiased,0.4,518,200,,100,11.73,1,62,11.893617021276595,9.166666666666666,0.83,0.17,0.01,0.17,0.71,0.1,0.9,0.1,0.0,0.24,0.66,0.1,0.24,0.36
377,1,2000,76426,40,0.3,0.0,1.0,0.008355255430826951,0.9743589743589743,1.0,0.49350649350649345,-0.012987012987012997,unbiased,unbiased,0.4,556,200,,100,10.71,1,52,11.64179104477612,8.818181818181818,0.62,0.38,0.0,0.0,0.25,0.75,0.7,0.3,0.0,0.0,0.31,0.69,0.0,0.38
378,1,2000,72204,40,0.1,0.0,1.0,-6.09661492726684e-07,1.0,0.9828358208955223,0.5043281896876176,0.008656379375235248,unbiased,unbiased,0.3,373,200,,100,9.97,1,42,9.580645161290322,15.142857142857142,0.8,0.2,0.0,0.0,0.22,0.78,0.9,0.1,0.0,0.0,0.11,0.89,0.0,0.29
379,1,2000,7974,4,0.3,1.0,1.0,-2.960018246300414e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,523,200,,100,11.42,1,70,11.455882352941176,11.34375,0.69,0.31,0.32,0.68,0.0,0.0,0.7,0.3,0.3,0.7,0.0,0.0,1.0,0.36
380,1,2000,7984,4,0.3,0.2,0.9767932843651627,0.1202452395929291,0.8533333333333333,0.9517313746065058,0.47274390196640753,-0.054512196067185,majority,majority,0.3,472,200,,100,10.5,1,71,10.764705882352942,9.9375,0.67,0.33,0.15,0.06,0.24,0.55,0.7,0.3,0.17,0.05,0.25,0.53,0.22000000000000003,0.34
381,1,2000,39600,20,0.3,0.1,1.0,-2.645549684148418e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,598,200,,100,12.46,1,64,11.885714285714286,13.8,0.65,0.35,0.04,0.08,0.63,0.25,0.7,0.3,0.03,0.09,0.61,0.27,0.12,0.4
382,1,2000,39600,20,0.5,0.9,1.0,-4.9969350483472924e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,615,200,,100,11.5,1,47,12.310344827586206,10.380952380952381,0.5,0.5,0.45,0.43,0.06,0.05,0.5,0.5,0.45,0.44,0.06,0.05,0.89,0.41
383,1,2000,7973,4,0.3,0.0,1.0,-2.7479958961708513e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,399,200,,100,9.31,1,44,8.92,10.48,0.64,0.36,0.0,0.0,0.71,0.29,0.7,0.3,0.0,0.0,0.7,0.3,0.0,0.3
384,1,2000,39600,20,0.1,0.2,0.9910639318699772,0.019749567185428807,0.9489795918367347,0.9798488664987406,0.49199792119185,-0.016004157616299978,unbiased,unbiased,0.4,511,200,,100,10.32,1,52,9.92134831460674,13.545454545454545,0.86,0.14,0.36,0.01,0.1,0.53,0.9,0.1,0.46,0.01,0.09,0.44,0.47000000000000003,0.36
385,1,2000,7984,4,0.3,0.9,0.9967988735886011,0.06064940588617127,0.9076517150395779,0.9874572405929305,0.47894434372330935,-0.04211131255338133,majority,unbiased,0.4,544,200,,100,11.75,1,77,10.542857142857143,14.566666666666666,0.7,0.3,0.21,0.69,0.02,0.07,0.7,0.3,0.22,0.67,0.03,0.08,0.89,0.37
386,1,2000,7976,4,0.5,0.0,1.0,0.0010663249288786643,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,506,200,,100,11.0,1,63,10.53191489361702,11.415094339622641,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.35
387,1,2000,78400,40,0.5,0.9,1.0,-5.0871837267109e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,654,200,,100,11.82,1,53,12.92,10.72,0.51,0.49,0.44,0.44,0.06,0.06,0.5,0.5,0.44,0.44,0.06,0.06,0.88,0.43
388,1,2000,39600,20,0.5,0.6,0.2795384400564311,0.7759302520828281,0.3369397217928902,0.3847352024922118,0.46688572715293647,-0.0662285456941271,majority,majority,0.4,511,200,,100,9.51,1,39,9.282608695652174,9.703703703703704,0.5,0.5,0.27,0.32,0.18,0.23,0.5,0.5,0.28,0.31,0.19,0.22,0.5900000000000001,0.36
389,1,2000,7984,4,0.1,0.7,0.6261919611919612,0.24279295206785073,0.09230769230769231,0.9171171171171171,0.09144583276122477,-0.8171083344775504,majority,majority,0.4,560,200,,100,12.34,1,98,12.054945054945055,15.222222222222221,0.91,0.09,0.89,0.01,0.08,0.02,0.9,0.1,0.87,0.02,0.08,0.03,0.89,0.38
390,1,2000,39600,20,0.1,0.7,0.9032391503749934,0.28798199636242555,0.07092198581560283,0.9737954353338969,0.0678862861668063,-0.8642274276663875,majority,majority,0.3,476,200,,100,9.43,1,47,9.53763440860215,8.0,0.91,0.09,0.88,0.01,0.07,0.04,0.9,0.1,0.86,0.02,0.08,0.04,0.88,0.34
391,1,2000,78400,40,0.3,0.6,0.2335373360064718,0.9996270851239483,0.14814814814814814,0.5530864197530865,0.21126760563380279,-0.5774647887323944,majority,majority,0.4,639,200,,100,11.52,1,37,12.096774193548388,10.578947368421053,0.7,0.3,0.54,0.11,0.19,0.15,0.7,0.3,0.55,0.11,0.19,0.15,0.66,0.42
392,1,2000,39600,20,0.5,0.6,0.29824092346213427,0.669418462717088,0.3840579710144928,0.4421669106881405,0.46483467094703057,-0.0703306581059389,majority,majority,0.3,427,200,,100,8.27,1,43,7.528301886792453,9.106382978723405,0.51,0.49,0.31,0.28,0.21,0.2,0.5,0.5,0.31,0.29,0.21,0.19,0.6,0.31
393,1,2000,38920,20,0.1,0.0,1.0,-6.433070050930304e-07,1.0,0.9931245225362872,0.5017247987734764,0.0034495975469528532,unbiased,unbiased,0.3,401,200,,100,10.82,1,56,10.977272727272727,9.666666666666666,0.82,0.18,0.0,0.0,0.12,0.88,0.9,0.1,0.0,0.0,0.1,0.9,0.0,0.3
394,1,2000,7984,4,0.5,0.1,0.9996377262025936,0.011137835988413993,0.9916201117318436,0.9888734353268428,0.5006934323035488,0.001386864607097568,unbiased,unbiased,0.3,365,200,,100,8.1,1,40,7.229166666666667,8.903846153846153,0.5,0.5,0.05,0.06,0.43,0.47,0.5,0.5,0.05,0.05,0.45,0.45,0.1,0.28
395,1,2000,78400,40,0.5,0.6,0.2300518411629523,1.2291634735745063,0.31986531986531985,0.34744268077601415,0.47933685728015374,-0.04132628543969253,majority,unbiased,0.4,639,200,,100,11.98,1,57,10.92156862745098,13.081632653061224,0.52,0.48,0.31,0.28,0.2,0.21,0.5,0.5,0.3,0.29,0.21,0.2,0.59,0.42
396,1,2000,7974,4,0.3,1.0,1.0,-2.762168335051834e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,551,200,,100,11.9,1,62,11.074626865671641,13.575757575757576,0.66,0.34,0.63,0.37,0.0,0.0,0.7,0.3,0.7,0.3,0.0,0.0,1.0,0.38
397,1,2000,7984,4,0.5,0.9,0.9992138738396225,0.013760688621175172,0.9735449735449735,0.9610778443113772,0.5032221084953941,0.006444216990788115,unbiased,unbiased,0.3,376,200,,100,7.95,1,43,9.150943396226415,6.595744680851064,0.58,0.42,0.49,0.39,0.05,0.07,0.5,0.5,0.44,0.45,0.05,0.06,0.89,0.29
398,1,2000,78400,40,0.5,0.5,0.46613898414178073,1.2622132410813343,0.48123980424143553,0.47789115646258506,0.5017456676491772,0.0034913352983543503,unbiased,unbiased,0.4,599,200,,100,10.74,1,54,9.527272727272727,12.222222222222221,0.52,0.48,0.27,0.22,0.25,0.25,0.5,0.5,0.26,0.24,0.26,0.24,0.5,0.4
399,1,2000,78400,40,0.1,0.3,0.9954663661581137,0.11052625414257261,0.7572815533980582,0.9973214285714286,0.43159709699571663,-0.13680580600856673,majority,majority,0.4,577,200,,100,10.89,1,51,11.067415730337078,9.454545454545455,0.88,0.12,0.01,0.6,0.28,0.11,0.9,0.1,0.01,0.64,0.25,0.09,0.65,0.39
400,1,2000,7980,4,0.5,0.0,1.0,0.0004890358417027569,0.9985754985754985,1.0,0.49964362081254454,-0.0007127583749109213,unbiased,unbiased,0.3,397,200,,100,8.45,1,54,8.53191489361702,8.377358490566039,0.5,0.5,0.0,0.0,0.49,0.51,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.3
401,1,2000,7977,4,0.5,0.0,1.0,0.0005188490408987246,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,477,200,,100,10.76,1,57,12.951219512195122,9.23728813559322,0.51,0.49,0.0,0.0,0.52,0.48,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.34
402,1,2000,7984,4,0.5,0.1,0.998971766995799,0.016271714191291378,0.9890965732087228,0.9827315541601256,0.5016139893128237,0.0032279786256475154,unbiased,unbiased,0.4,521,200,,100,11.07,1,53,11.906976744186046,10.43859649122807,0.5,0.5,0.05,0.06,0.43,0.47,0.5,0.5,0.05,0.05,0.45,0.45,0.1,0.36
403,1,2000,39600,20,0.1,0.5,0.5231032848445076,0.26893430631238163,0.16260162601626016,0.8448430493273542,0.16140005500629678,-0.6771998899874064,majority,majority,0.4,562,200,,100,10.44,1,46,10.61111111111111,8.9,0.9,0.1,0.81,0.01,0.09,0.08,0.9,0.1,0.81,0.01,0.09,0.09,0.8200000000000001,0.38
404,1,2000,78400,40,0.1,0.5,0.49842258599320755,0.49341214393422367,0.14529914529914534,0.8370998116760828,0.14790238147902385,-0.7041952370419523,majority,majority,0.4,621,200,,100,11.06,1,52,11.724137931034482,6.615384615384615,0.9,0.1,0.81,0.01,0.09,0.09,0.9,0.1,0.81,0.01,0.09,0.09,0.8200000000000001,0.41
405,1,2000,39600,20,0.5,0.2,1.0,0.0020221592334605993,0.9984399375975039,1.0,0.4996096799375488,-0.0007806401249024026,unbiased,unbiased,0.3,505,200,,100,9.24,1,46,9.36,9.12,0.49,0.51,0.1,0.11,0.4,0.39,0.5,0.5,0.11,0.1,0.4,0.39,0.21000000000000002,0.35
406,1,2000,39600,20,0.5,0.4,0.9072376030515565,0.45045611220112414,0.7689922480620155,0.8539682539682539,0.473820679616067,-0.05235864076786607,majority,majority,0.4,525,200,,100,9.99,1,68,8.763636363636364,11.488888888888889,0.51,0.49,0.23,0.18,0.31,0.28,0.5,0.5,0.2,0.2,0.3,0.3,0.4,0.36
407,1,2000,7984,4,0.5,0.6,0.35846130465117887,0.4542997153837265,0.42813918305597576,0.4611872146118722,0.48141962746042344,-0.03716074507915308,unbiased,unbiased,0.3,482,200,,100,10.09,1,55,10.686274509803921,9.46938775510204,0.5,0.5,0.28,0.3,0.2,0.21,0.5,0.5,0.29,0.31,0.19,0.21,0.6,0.34
